,417_APAR_611.11,421_APAR_612.12,425_APAR_613.13,429_APAR_614.14,433_APAR_615.15,437_APAR_616.16,441_APAR_617.17,445_APAR_618.18,449_APAR_619.19,453_APAR_620.20,457_APAR_621.21,461_APAR_622.22,465_APAR_623.23,469_APAR_624.24,473_APAR_625.25,697_FIF_602.2,699_FIF_603.3,701_FIF_604.4,703_FIF_605.5,705_FIF_606.6
,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg,avg
Time,,,,,,,,,,,,,,,,,,,,
2019-02-04 23:45:36,19.5,19.4,18.6,15.1,11.0,19.9,19.5,17.4,15.6,13.0,18.2,17.7,16.5,7.8,2.3,19.5,19.0,18.6,21.7,23.5
2019-02-04 23:52:48,19.5,19.4,18.6,15.1,10.9,19.9,19.5,17.4,15.6,13.0,18.2,17.7,16.5,7.8,2.3,19.5,19.0,18.6,21.7,23.5
2019-02-05 00:00:00,19.5,19.4,18.6,15.1,10.9,19.9,19.5,17.4,15.6,13.0,18.2,17.7,16.5,7.8,2.3,19.5,19.0,18.6,21.7,23.5
2019-02-05 00:07:12,19.5,19.4,18.6,15.1,10.9,19.9,19.5,17.4,15.5,13.0,18.2,17.7,16.5,7.8,2.3,19.5,19.0,18.6,21.8,23.4
2019-02-05 00:14:24,19.5,19.4,18.6,15.1,10.9,19.9,19.5,17.4,15.5,13.0,18.2,17.7,16.5,7.8,2.3,19.5,19.0,18.6,21.8,23.4
2019-02-05 00:21:36,19.5,19.4,18.6,15.0,10.9,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.6,7.8,2.2,19.5,19.0,18.6,21.7,23.4
2019-02-05 00:28:48,19.5,19.4,18.6,15.0,10.9,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.6,7.8,2.2,19.5,19.0,18.6,21.7,23.4
2019-02-05 00:36:00,19.5,19.4,18.5,15.0,10.9,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.5,7.8,2.2,19.5,19.0,18.6,21.7,23.3
2019-02-05 00:43:12,19.5,19.4,18.5,15.0,10.9,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.5,7.8,2.2,19.5,19.0,18.6,21.7,23.3
2019-02-05 00:50:24,19.5,19.4,18.5,15.0,10.9,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.5,7.8,2.2,19.5,19.0,18.6,21.7,23.3
2019-02-05 00:57:36,19.5,19.4,18.5,15.0,10.9,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.5,7.8,2.2,19.5,19.0,18.6,21.7,23.3
2019-02-05 01:04:48,19.5,19.4,18.5,15.0,10.9,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.5,7.8,2.2,19.5,19.0,18.6,21.7,23.4
2019-02-05 01:12:00,19.5,19.4,18.5,15.0,10.9,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.5,7.8,2.2,19.5,19.0,18.6,21.7,23.4
2019-02-05 01:19:12,19.5,19.4,18.5,15.0,10.8,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.5,7.8,2.2,19.5,19.0,18.6,21.7,23.4
2019-02-05 01:26:24,19.5,19.4,18.5,15.0,10.8,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.5,7.8,2.2,19.5,19.0,18.6,21.7,23.4
2019-02-05 01:33:36,19.5,19.3,18.5,15.0,10.8,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.5,7.8,2.1,19.5,19.0,18.6,21.7,23.5
2019-02-05 01:40:48,19.5,19.3,18.5,15.0,10.8,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.5,7.8,2.1,19.5,19.0,18.6,21.7,23.5
2019-02-05 01:48:00,19.5,19.3,18.5,15.0,10.8,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.5,7.8,2.1,19.5,19.0,18.6,21.7,23.4
2019-02-05 01:55:12,19.5,19.3,18.5,15.0,10.8,19.9,19.5,17.4,15.5,12.9,18.2,17.7,16.5,7.8,2.1,19.5,19.0,18.6,21.7,23.4
2019-02-05 02:02:24,19.5,19.3,18.5,15.0,10.8,19.9,19.5,17.3,15.5,12.9,18.2,17.7,16.5,7.8,2.1,19.5,19.1,18.6,21.8,23.4
2019-02-05 02:09:36,19.5,19.3,18.5,15.0,10.8,19.9,19.5,17.3,15.5,12.9,18.2,17.7,16.5,7.8,2.1,19.5,19.1,18.6,21.8,23.4
2019-02-05 02:16:48,19.5,19.3,18.5,14.9,10.8,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.1,19.5,19.0,18.6,21.7,23.4
2019-02-05 02:24:00,19.5,19.3,18.5,14.9,10.8,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.1,19.5,19.0,18.6,21.7,23.4
2019-02-05 02:31:12,19.5,19.3,18.5,14.9,10.8,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.1,19.5,19.0,18.6,21.7,23.4
2019-02-05 02:38:24,19.5,19.3,18.5,14.9,10.8,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.1,19.5,19.0,18.6,21.7,23.4
2019-02-05 02:45:36,19.5,19.3,18.5,14.9,10.7,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.1,19.5,19.0,18.6,21.7,23.4
2019-02-05 02:52:48,19.5,19.3,18.5,14.9,10.7,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.1,19.5,19.0,18.6,21.7,23.4
2019-02-05 03:00:00,19.5,19.3,18.5,14.9,10.7,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.1,19.5,19.0,18.6,21.7,23.4
2019-02-05 03:07:12,19.5,19.3,18.5,14.9,10.7,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.4
2019-02-05 03:14:24,19.5,19.3,18.5,14.9,10.7,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.4
2019-02-05 03:21:36,19.5,19.3,18.5,14.9,10.7,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.3
2019-02-05 03:28:48,19.5,19.3,18.5,14.9,10.7,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.3
2019-02-05 03:36:00,19.5,19.3,18.5,14.9,10.7,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.3
2019-02-05 03:43:12,19.5,19.3,18.5,14.9,10.7,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.3
2019-02-05 03:50:24,19.5,19.3,18.5,14.9,10.7,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.3
2019-02-05 03:57:36,19.5,19.3,18.5,14.9,10.7,19.8,19.5,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.3
2019-02-05 04:04:48,19.5,19.3,18.4,14.9,10.7,19.8,19.4,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.4
2019-02-05 04:12:00,19.5,19.3,18.4,14.9,10.7,19.8,19.4,17.3,15.4,12.8,18.2,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.4
2019-02-05 04:19:12,19.4,19.3,18.4,14.8,10.6,19.8,19.4,17.3,15.4,12.7,18.1,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.4
2019-02-05 04:26:24,19.4,19.3,18.4,14.8,10.6,19.8,19.4,17.3,15.4,12.7,18.1,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.4
2019-02-05 04:33:36,19.4,19.3,18.4,14.8,10.6,19.8,19.4,17.3,15.4,12.7,18.1,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.3
2019-02-05 04:40:48,19.4,19.3,18.4,14.8,10.6,19.8,19.4,17.3,15.4,12.7,18.1,17.7,16.5,7.7,2.0,19.5,19.0,18.6,21.7,23.3
2019-02-05 04:48:00,19.4,19.3,18.4,14.8,10.6,19.8,19.4,17.3,15.4,12.7,18.1,17.7,16.5,7.6,2.0,19.5,19.0,18.6,21.7,23.3
2019-02-05 04:55:12,19.4,19.3,18.4,14.8,10.6,19.8,19.4,17.3,15.4,12.7,18.1,17.7,16.5,7.6,2.0,19.5,19.0,18.6,21.7,23.3
2019-02-05 05:02:24,19.4,19.3,18.4,14.8,10.6,19.8,19.4,17.3,15.3,12.7,18.1,17.7,16.5,7.6,1.9,19.5,19.0,18.6,21.7,23.3
2019-02-05 05:09:36,19.4,19.3,18.4,14.8,10.6,19.8,19.4,17.3,15.3,12.7,18.1,17.7,16.5,7.6,1.9,19.5,19.0,18.6,21.7,23.3
2019-02-05 05:16:48,19.4,19.3,18.4,14.8,10.6,19.8,19.4,17.2,15.3,12.7,18.1,17.7,16.5,7.6,1.9,19.5,19.0,18.6,21.7,23.3
2019-02-05 05:24:00,19.4,19.3,18.4,14.8,10.6,19.8,19.4,17.2,15.3,12.7,18.1,17.7,16.5,7.6,1.9,19.5,19.0,18.6,21.7,23.3
2019-02-05 05:31:12,19.4,19.3,18.4,14.8,10.6,19.8,19.4,17.2,15.3,12.7,18.1,17.7,16.5,7.6,1.9,19.5,19.0,18.6,21.7,23.3
2019-02-05 05:38:24,19.4,19.3,18.4,14.8,10.6,19.8,19.4,17.2,15.3,12.7,18.1,17.7,16.5,7.6,1.9,19.5,19.0,18.6,21.7,23.3
2019-02-05 05:45:36,19.4,19.3,18.4,14.8,10.5,19.8,19.4,17.2,15.3,12.7,18.1,17.7,16.5,7.6,1.9,19.5,19.0,18.6,21.7,23.3
2019-02-05 05:52:48,19.4,19.3,18.4,14.8,10.5,19.8,19.4,17.2,15.3,12.7,18.1,17.7,16.5,7.6,1.9,19.5,19.0,18.6,21.7,23.3
2019-02-05 06:00:00,19.4,19.3,18.4,14.8,10.5,19.8,19.4,17.2,15.3,12.7,18.1,17.7,16.5,7.6,1.9,19.5,19.0,18.6,21.7,23.3
2019-02-05 06:07:12,19.4,19.2,18.4,14.8,10.5,19.8,19.4,17.2,15.3,12.7,18.1,17.7,16.5,7.6,1.9,19.5,19.0,18.6,21.7,23.3
2019-02-05 06:14:24,19.4,19.2,18.4,14.8,10.5,19.8,19.4,17.2,15.3,12.7,18.1,17.7,16.5,7.6,1.9,19.5,19.0,18.6,21.7,23.3
2019-02-05 06:21:36,19.4,19.2,18.4,14.7,10.5,19.8,19.4,17.2,15.3,12.6,18.1,17.7,16.5,7.6,1.8,19.5,19.0,18.6,21.7,23.3
2019-02-05 06:28:48,19.4,19.2,18.4,14.7,10.5,19.8,19.4,17.2,15.3,12.6,18.1,17.7,16.5,7.6,1.8,19.5,19.0,18.6,21.7,23.3
2019-02-05 06:36:00,19.4,19.2,18.4,14.7,10.5,19.8,19.4,17.2,15.3,12.6,18.1,17.7,16.5,7.6,1.8,19.5,19.0,18.6,21.7,23.2
2019-02-05 06:43:12,19.4,19.2,18.4,14.7,10.5,19.8,19.4,17.2,15.3,12.6,18.1,17.7,16.5,7.6,1.8,19.5,19.0,18.6,21.7,23.2
2019-02-05 06:50:24,19.4,19.2,18.4,14.7,10.5,19.8,19.4,17.2,15.3,12.6,18.1,17.7,16.5,7.6,1.8,19.5,19.0,18.6,21.7,23.3
2019-02-05 06:57:36,19.4,19.2,18.4,14.7,10.5,19.8,19.4,17.2,15.3,12.6,18.1,17.7,16.5,7.6,1.8,19.5,19.0,18.6,21.7,23.3
2019-02-05 07:04:48,19.4,19.2,18.4,14.7,10.5,19.8,19.4,17.2,15.3,12.6,18.1,17.7,16.5,7.5,1.8,19.5,19.0,18.6,21.7,23.3
2019-02-05 07:12:00,19.4,19.2,18.4,14.7,10.5,19.8,19.4,17.2,15.3,12.6,18.1,17.7,16.5,7.5,1.8,19.5,19.0,18.6,21.7,23.3
2019-02-05 07:19:12,19.4,19.2,18.4,14.7,10.5,19.8,19.4,17.2,15.3,12.6,18.1,17.7,16.5,7.5,1.8,19.5,19.0,18.6,21.7,23.3
2019-02-05 07:26:24,19.4,19.2,18.4,14.7,10.5,19.8,19.4,17.2,15.3,12.6,18.1,17.7,16.5,7.5,1.8,19.5,19.0,18.6,21.7,23.3
2019-02-05 07:33:36,19.4,19.2,18.3,14.7,10.4,19.8,19.4,17.2,15.2,12.6,18.1,17.7,16.5,7.5,1.8,19.5,19.1,18.6,21.7,23.3
2019-02-05 07:40:48,19.4,19.2,18.3,14.7,10.4,19.8,19.4,17.2,15.2,12.6,18.1,17.7,16.5,7.5,1.8,19.5,19.1,18.6,21.7,23.3
2019-02-05 07:48:00,19.4,19.2,18.3,14.7,10.4,19.8,19.4,17.2,15.2,12.6,18.1,17.7,16.5,7.5,1.9,19.5,19.1,18.6,21.8,23.3
2019-02-05 07:55:12,19.4,19.2,18.3,14.7,10.4,19.8,19.4,17.2,15.2,12.6,18.1,17.7,16.5,7.5,1.9,19.5,19.1,18.6,21.8,23.3
2019-02-05 08:02:24,19.4,19.2,18.3,14.7,10.4,19.8,19.4,17.2,15.2,12.6,18.1,17.7,16.5,7.5,1.9,19.5,19.1,18.6,21.7,23.3
2019-02-05 08:09:36,19.4,19.2,18.3,14.7,10.4,19.8,19.4,17.2,15.2,12.6,18.1,17.7,16.5,7.5,1.9,19.5,19.1,18.6,21.7,23.3
2019-02-05 08:16:48,19.4,19.2,18.3,14.7,10.4,19.8,19.4,17.2,15.2,12.6,18.1,17.7,16.5,7.5,2.0,19.6,19.1,18.6,21.7,23.3
2019-02-05 08:24:00,19.4,19.2,18.3,14.7,10.4,19.8,19.4,17.2,15.2,12.6,18.1,17.7,16.5,7.5,2.0,19.6,19.1,18.6,21.7,23.3
2019-02-05 08:31:12,19.4,19.2,18.3,14.7,10.4,19.8,19.4,17.2,15.2,12.6,18.1,17.7,16.5,7.5,2.0,19.5,19.1,18.6,21.8,23.4
2019-02-05 08:38:24,19.4,19.2,18.3,14.7,10.4,19.8,19.4,17.2,15.2,12.6,18.1,17.7,16.5,7.5,2.0,19.5,19.1,18.6,21.8,23.4
2019-02-05 08:45:36,19.4,19.2,18.3,14.6,10.4,19.8,19.4,17.2,15.2,12.5,18.1,17.7,16.5,7.5,2.0,19.6,19.1,18.7,21.8,23.3
2019-02-05 08:52:48,19.4,19.2,18.3,14.6,10.4,19.8,19.4,17.2,15.2,12.5,18.1,17.7,16.5,7.5,2.0,19.6,19.1,18.7,21.8,23.3
2019-02-05 09:00:00,19.4,19.2,18.3,14.6,10.4,19.8,19.4,17.2,15.2,12.5,18.1,17.7,16.5,7.5,2.0,19.6,19.1,18.7,21.8,23.3
2019-02-05 09:07:12,19.4,19.2,18.3,14.6,10.4,19.8,19.4,17.2,15.2,12.5,18.1,17.7,16.5,7.5,2.1,19.6,19.1,18.6,21.8,23.3
2019-02-05 09:14:24,19.4,19.2,18.3,14.6,10.4,19.8,19.4,17.2,15.2,12.5,18.1,17.7,16.5,7.5,2.1,19.6,19.1,18.6,21.8,23.3
2019-02-05 09:21:36,19.4,19.2,18.3,14.6,10.4,19.8,19.4,17.1,15.2,12.5,18.1,17.7,16.5,7.5,2.1,19.5,19.1,18.6,21.8,23.3
2019-02-05 09:28:48,19.4,19.2,18.3,14.6,10.4,19.8,19.4,17.1,15.2,12.5,18.1,17.7,16.5,7.5,2.1,19.5,19.1,18.6,21.8,23.3
2019-02-05 09:36:00,19.4,19.2,18.3,14.6,10.4,19.8,19.4,17.1,15.2,12.5,18.1,17.7,16.5,7.5,2.1,19.6,19.1,18.7,21.8,23.4
2019-02-05 09:43:12,19.4,19.2,18.3,14.6,10.4,19.8,19.4,17.1,15.2,12.5,18.1,17.7,16.5,7.5,2.1,19.6,19.1,18.7,21.8,23.4
2019-02-05 09:50:24,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.2,12.5,18.1,17.7,16.5,7.5,2.2,19.6,19.1,18.7,21.8,23.3
2019-02-05 09:57:36,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.2,12.5,18.1,17.7,16.5,7.5,2.2,19.6,19.1,18.7,21.8,23.3
2019-02-05 10:04:48,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.2,12.5,18.1,17.7,16.5,7.6,2.2,19.6,19.1,18.7,21.8,23.3
2019-02-05 10:12:00,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.2,12.5,18.1,17.7,16.5,7.6,2.2,19.6,19.1,18.7,21.8,23.3
2019-02-05 10:19:12,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.2,12.5,18.1,17.7,16.5,7.6,2.2,19.5,19.1,18.6,21.8,23.2
2019-02-05 10:26:24,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.2,12.5,18.1,17.7,16.5,7.6,2.2,19.5,19.1,18.6,21.8,23.2
2019-02-05 10:33:36,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.2,12.5,18.1,17.7,16.5,7.6,2.2,19.5,19.0,18.6,21.8,23.2
2019-02-05 10:40:48,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.2,12.5,18.1,17.7,16.5,7.6,2.2,19.5,19.0,18.6,21.8,23.2
2019-02-05 10:48:00,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.1,12.5,18.1,17.7,16.5,7.6,2.3,19.5,19.0,18.6,21.8,23.3
2019-02-05 10:55:12,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.1,12.5,18.1,17.7,16.5,7.6,2.3,19.5,19.0,18.6,21.8,23.3
2019-02-05 11:02:24,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.1,12.5,18.1,17.7,16.5,7.6,2.3,19.6,19.1,18.7,21.8,23.3
2019-02-05 11:09:36,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.1,12.5,18.1,17.7,16.5,7.6,2.3,19.6,19.1,18.7,21.8,23.3
2019-02-05 11:16:48,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.1,12.5,18.1,17.7,16.5,7.6,2.3,19.6,19.1,18.7,21.8,23.4
2019-02-05 11:24:00,19.4,19.2,18.3,14.6,10.3,19.8,19.4,17.1,15.1,12.5,18.1,17.7,16.5,7.6,2.3,19.6,19.1,18.7,21.8,23.4
2019-02-05 11:31:12,19.4,19.2,18.3,14.5,10.3,19.8,19.4,17.1,15.1,12.5,18.1,17.7,16.5,7.6,2.4,19.6,19.1,18.7,21.8,23.3
